22693455	rs7766070	Obese|Type 2 Diabetes	-	0.000000
18840781	rs10758593	Type 1 Diabetes	-	0.000007
22843504	rs600695	Autism Spectrum	-	0.000000
21552555	rs1477196	Obesity|Obesity-Related Traits	-	0.000000
21738491	rs2650907	Sudden Cardiac Death	-	0.000000
23326517	rs10406174	Age-Related Macular Degeneration	-	0.000006
18604267	rs1799969	Antigen|Icam-1	-	0.000000
23326239	rs10947261	Antibodies|Epstein-Barr Virus Nuclear Antigen	-	0.000000
17903296	rs10486661	Association Bone	-	0.000009
23401653	rs7673984	Platelet-Derived Growth Factor|Quantitative Trait|Corneal	-	0.000006
22916037	rs10500569	Atherosclerosis	-	0.000000
23437003	rs1021188	Volumetric Bone Mineral Densities	-	0.000000
22570617	rs1412829	Optic Nerve|Glaucoma	-	0.000000
22267201	rs1635501	Age Menopause	-	0.000000
24483146	rs2290344	Biomarkers	-	0.000000
18262040	rs576203	LDL-cholesterol	-	0.000000
22116950	rs12213875	Ovarian Reserve	-	0.000000
21829377	rs780094	Plasma Phospholipid|Fatty Acids	-	0.000000
18483556	rs4778211	Hair Color|Skin Pigmentation	-	0.000000
22267201	rs890835	Age Menopause	-	0.000000
20038947	rs10007831	Major Depression	-	0.000001
19247474	rs6862125	Smoking Behaviors|Cigarette Smoking	-	0.000008
23563607	rs7989336	Anthropometric Traits	-	0.000000
20421936	rs17150703	Onset|Obesity-Related Traits|Body-Weight	-	0.000000
22843504	rs29456	Autism Spectrum	-	0.000000
23104006	rs4141819	Endometriosis	-	0.000000
24688116	rs2109265	Longevity|Analysis|Population	-	0.000003
25064009	rs329648	Parkinson’s Disease	-	0.000000
24133439	rs16946931	Autistic-Like Traits	-	0.000002
21665990	rs4711751	Age-Related Macular Degeneration	-	0.000000
23307926	rs12461110	Menopause	-	0.000000
24999842	rs654690	Celiac Disease|Celiac	-	0.000000
24483146	rs9809107	Biomarkers	-	0.000002
21124955	rs2896526	Serum Amyloid A|Type 2 Diabetes	-	0.000000
19247474	rs6452953	Smoking Behaviors|Cigarette Smoking	-	0.000007
23259602	rs4251631	Dental Caries	-	0.000000
23408906	rs11755845	Thyroid|Thyroid-Related Traits|Differences	-	0.000000
22993228	rs710924	Lumbar Disc Degeneration	-	0.000010
23041239	rs17696736	Ischaemic Stroke	-	0.000000
22368281	rs4803760	LDL-c Response|Lpa	-	0.000000
22479419	rs11265461	Treatment Refractory Schizophrenia	-	0.000000
21483430	rs3738401	Neurocognitive Phenotypes	-	0.000000
23593202	rs4805257	Age Menarche|Femoral Neck Bone Geometry	-	0.000002
19096518	rs2305198	Glycated Hemoglobin	-	0.000000
22144915	rs17084051	Corneal Astigmatism	-	0.000002
20801717	rs12608932	Sporadic Amyotrophic Lateral Sclerosis	-	0.000000
23386860	rs10980508	Iron Intake|Type 2 Diabetes	-	0.000001
25742292	rs510579	Parity	-	0.000006
24483146	rs2172820	Biomarkers	-	0.000002
22452962	rs2180341	Breast Cancer	-	0.000000
22087292	rs4507747	Femoral Neck Bone Geometry	-	0.000002
23563607	rs584438	Anthropometric Traits	-	0.000000
22570627	rs7555523	Primary Open-Angle Glaucoma|Intraocular Pressure	-	0.000000
22760553	rs13430864	Global Disease|Depression|Citalopram-Induced Side Effects	-	0.000001
19343178	rs4842838	Stature	-	0.000000
19798445	rs1959033	Sphingolipid	-	0.000000
25310577	rs10821936	Acute Lymphoblastic Leukemia|Childhood	-	0.000000
23698163	rs891684	Serum Selenium	-	0.000000
24886709	rs4360309	Lipid	-	0.000002
22843504	rs288604	Autism Spectrum	-	0.000000
24740154	rs6983267	Prostate Cancer|Early-Onset	-	0.000000
24390342	rs73194058	Rheumatoid Arthritis|Biology	-	0.000000
22570627	rs1826598	Primary Open-Angle Glaucoma|Intraocular Pressure	-	0.000006
25340798	rs3092960	Proteins Involved|Inflammation|Alzheimer's Disease	-	0.000000
23667675	rs6472982	Age Menarche	-	0.000007
19801982	rs11898505	Bone Mineral Density	-	0.000000
25742292	rs186478	Parity	-	0.000009
25241909	rs2298019	Chronic Obstructive Pulmonary Disease|Chronic Bronchitis	-	0.000001
21076409	rs9436640	Conduction|Qrs Duration	-	0.000000
21980494	rs630014	Venous Thrombosis	-	0.000000
21909115	rs381815	Cardiovascular Disease|Blood Pressure	-	0.000000
21298027	rs1517605	Celiac Disease|Crohn's Disease	-	0.000003
21829393	rs657152	Type 1 Diabetes|Autoantibody	-	0.000000
19503597	rs942379	Uric Acid	-	0.000000
23350875	rs8180040	Colorectal Cancer	-	0.000002
23704328	rs12229918	Tooth Eruption|Height	-	0.000000
22504420	rs7017914	Bone Mineral Density	-	0.000000
20190752	rs2327832	Celiac Disease	-	0.000000
23593202	rs7064959	Age Menarche|Femoral Neck Bone Geometry	-	0.000001
23979607	rs6882423	Borderline Personality	-	0.000001
21935397	rs12145833	Extremely|Overweight|Body Mass Index	-	0.000000
21383967	rs10876993	Rheumatoid Arthritis|Celiac Disease	-	0.000004
23974872	rs7085104	Schizophrenia	-	0.000000
22570617	rs10120688	Optic Nerve|Glaucoma	-	0.000000
25367360	rs6708111	Astigmatism|Refractive Error	-	0.000004
21297633	rs17388568	Ulcerative Colitis	-	0.000001
21980494	rs505922	Venous Thrombosis	-	0.000000
24390342	rs6715284	Rheumatoid Arthritis|Biology	-	0.000000
21946350	rs2798641	Lung Function|Follow-Up	-	0.000000
22359512	rs102275	Sphingolipids	-	0.000000
21829377	rs3798713	Plasma Phospholipid|Fatty Acids	-	0.000000
22792070	rs2536150	Bone Mineral Density|Bone|Osteoporotic Fracture	-	0.000000
23738518	rs7777159	Reading|Language	-	0.000006
20932310	rs11069178	Τ Protein Levels	-	0.000000
18483556	rs7174027	Hair Color|Skin Pigmentation	-	0.000000
25367360	rs1878856	Astigmatism|Refractive Error	-	0.000004
22267201	rs12461110	Age Menopause	-	0.000000
24886709	rs79236614	Lipid	-	0.000000
20526338	rs1671152	Platelet Aggregation	-	0.000000
25367360	rs11690625	Astigmatism|Refractive Error	-	0.000000
19430480	rs7020673	Type 1 Diabetes	-	0.000000
23508266	rs6988229	Asthmatics|Bronchodilator Response	-	0.000009
23936387	rs7097380	Celiac Disease	-	0.000003
21383967	rs1876518	Rheumatoid Arthritis|Celiac Disease	-	0.000000
22993228	rs1205863	Lumbar Disc Degeneration	-	0.000006
19343178	rs7871764	Stature	-	0.000002
19343178	rs1402078	Stature	-	0.000006
19734902	rs1157242	Alzheimer's Disease	-	0.000007
23028341	rs2075799	Complement C3	-	0.000000
23967269	rs1038770	Mite-Specific IgEs|Asthma	-	0.000009
19798445	rs11666866	Sphingolipid	-	0.000000
24625756	rs4343	Intermediate Phenotypes	-	0.000000
18823527	Rs201825	Late-Onset Alzheimer's Disease	-	0.000001
23455636	rs10737680	Age-Related Macular Degeneration	-	0.000000
23326517	rs10033900	Age-Related Macular Degeneration	-	0.000000
23544013	rs4691139	Breast Cancer|Breast Ovarian Cancer|Carriers	-	0.000003
21242260	rs7758229	Colon Cancer	-	0.000001
24483146	rs11636687	Biomarkers	-	0.000002
21901158	rs6576507	Insulin Resistance|Copy Number Variation	-	0.000000
19454037	rs409045	Left Ventricular Mass	-	0.000001
24709693	rs11113818	Methotrexate Response|Juvenile Idiopathic Arthritis	-	0.000004
23563607	rs1594829	Anthropometric Traits	-	0.000000
20421936	rs9935401	Onset|Obesity-Related Traits|Body-Weight	-	0.000000
23708191	rs16835979	Congenital Heart Disease|Atrial Septal Defect	-	0.000000
23936387	rs1032355	Celiac Disease	-	0.000004
21935397	rs2815752	Extremely|Overweight|Body Mass Index	-	0.000000
19609347	rs17365948	Hypertension|Blood Pressure	-	0.000000
21804549	rs11735820	Asthma	-	0.000000
22993228	rs1029295	Lumbar Disc Degeneration	-	0.000000
23593202	rs5980450	Age Menarche|Femoral Neck Bone Geometry	-	0.000001
21390209	rs2927488	Late-Onset Alzheimer's Disease	-	0.000003
18604267	rs5498	Antigen|Icam-1	-	0.000000
21297633	rs6911490	Ulcerative Colitis	-	0.000000
24945404	rs7466269	Bone Mineral Density|Bone	-	0.000000
20339536	rs1883025	Lipid-Lowering Response|Response Statins	-	0.000001
19801982	rs884205	Bone Mineral Density	-	0.000000
23667675	rs3862642	Age Menarche	-	0.000005
23509613	rs6080100	Antiphospholipid Antibodies	-	0.000007
19448621	rs691141	Age Menarche|Menopause	-	0.000000
22087292	rs16913782	Femoral Neck Bone Geometry	-	0.000000
24324648	rs7939777	Serum IgE	-	0.000001
21750679	rs4958881	Systemic Sclerosis	-	0.000006
23408906	rs7860634	Thyroid|Thyroid-Related Traits|Differences	-	0.000000
21298047	rs750338	European-Origin|Substance Dependence	-	0.000000
21390209	rs4551716	Late-Onset Alzheimer's Disease	-	0.000008
19197348	rs4628581	Complex Disease	-	0.000004
19122664	rs11209026	Ulcerative Colitis	-	0.000000
21750679	rs2233287	Systemic Sclerosis	-	0.000000
24094242	rs6911965	Serum Alkaline Phosphatase Levels	-	0.000000
19197348	rs3846663	Complex Disease	-	0.000001
20953189	rs12586317	Psoriasis	-	0.000001
22763110	rs10948172	Osteoarthritis	-	0.000000
24483146	rs12188464	Biomarkers	-	0.000002
20038947	rs1895943	Major Depression	-	0.000009
22829776	rs12150660	Globulin|Hormone|Steroid Hormone	-	0.000000
21771975	rs4783244	Adiponectin|Quantitative Trait|Cardiometabolic Outcomes	-	0.000000
22558097	rs6742078	Total Bilirubin|Sickle Cell Anemia|Sickle Cell	-	0.000000
24483146	rs1450679	Biomarkers	-	0.000001
20062060	rs11897119	Pr Interval	-	0.000000
24651765	rs10934753	Homocysteine|Methionine|Metabolism	-	0.000000
23382691	rs11755527	Immunoglobulin G|Human Immunoglobulin|-Glycosylation	-	0.000000
20421936	rs1558902	Onset|Obesity-Related Traits|Body-Weight	-	0.000000
23408906	rs2235544	Thyroid|Thyroid-Related Traits|Differences	-	0.000000
25742292	rs4712710	Parity	-	0.000003
22452962	rs704010	Breast Cancer	-	0.000000
21533175	rs17277546	Dehydroepiandrosterone Sulphate	-	0.000000
25367360	rs6708111	Astigmatism|Refractive Error	-	0.000001
23583980	rs7122936	Pulmonary Fibrosis	-	0.000007
25367360	rs7934985	Astigmatism|Refractive Error	-	0.000003
24483146	rs967285	Biomarkers	-	0.000002
22412388	rs1906493	Crohn's Disease	-	0.000003
23408906	rs10799824	Thyroid|Thyroid-Related Traits|Differences	-	0.000000
19734902	rs405509	Alzheimer's Disease	-	0.000000
24068962	rs1801725	Serum Calcium	-	0.000000
21156761	rs2173035	Rheumatoid Arthritis	-	0.000001
21980299	rs3741208	Type 1 Diabetes	-	0.000000
24166486	rs4129585	Schizophrenia	-	0.000000
23326517	rs1999930	Age-Related Macular Degeneration	-	0.000000
20066028	rs10513684	Serum Cholesterol Levels	-	0.000001
19772629	rs4771006	Parkinson Disease|Onset	-	0.000007
25551457	rs11102001	Fibrinogen|Alcohol Consumption|Body Mass Index	-	0.000001
24086445	rs11044106	Schizophrenia|Quantitative Phenotype|Matter Volume	-	0.000004
23666240	rs3790672	Testicular Cancer	-	0.000000
24516586	rs717615	Tobacco Smoke|Chromosome 4|Cleft Palate	-	0.000003
23382691	rs3757247	Immunoglobulin G|Human Immunoglobulin|-Glycosylation	-	0.000001
24023777	rs6570507	Adolescent Idiopathic Scoliosis	-	0.000000
20418485	rs1993116	Vitamin D Levels	-	0.000000
22745674	rs9349379	Coronary Artery Stenosis|Coronary Artery	-	0.000000
23974872	rs6461049	Schizophrenia	-	0.000000
22832961	rs7561528	Alzheimer's Disease	-	0.000000
22452962	rs7716600	Breast Cancer	-	0.000001
21943158	rs173539	Cardiovascular-Related Traits	-	0.000000
21700879	rs3774261	Adiponectin Levels	-	0.000001
24025145	rs3820706	Chemotherapy-Induced Alopecia|Breast Cancer	-	0.000000
19571809	rs7746199	Schizophrenia	-	0.000000
21935397	rs13107325	Extremely|Overweight|Body Mass Index	-	0.000000
23056639	rs4351827	Lectin	-	0.000002
20038947	rs9870680	Major Depression	-	0.000006
25352737	rs9927153	Cataract	-	0.000009
22423221	rs13236689	Platelet Count|Mean Platelet Volume	-	0.000000
23636237	rs9553939	Analysis	-	0.000004
23307926	rs2307449	Menopause	-	0.000000
20661308	rs1550532	Serum Calcium	-	0.000004
23408906	rs657152	Thyroid|Thyroid-Related Traits|Differences	-	0.000000
22843504	rs6752370	Autism Spectrum	-	0.000001
20953189	rs12580100	Psoriasis	-	0.000001
19300482	rs13118928	Chronic Obstructive Pulmonary Disease Copd|Pulmonary Function	-	0.000000
21390209	rs10485435	Late-Onset Alzheimer's Disease	-	0.000001
18483556	rs11636232	Hair Color|Skin Pigmentation	-	0.000000
24047820	rs2352908	Social Communication	-	0.000001
24513273	rs6770152	Serum Uric Acid	-	0.000000
22438815	rs11711441	Parkinson's Disease	-	0.000000
19197348	rs12654264	Complex Disease	-	0.000000
21946350	rs9978142	Lung Function|Follow-Up	-	0.000000
22087292	rs13299777	Femoral Neck Bone Geometry	-	0.000001
24483146	rs1565215	Biomarkers	-	0.000002
22544364	rs3755132	Wilms Tumor	-	0.000000
22685421	rs7544369	Ocular Axial Length|High Myopia	-	0.000001
25017104	rs77569859	Allergic Disease|Eosinophilic Esophagitis	-	0.000000
25162662	rs3791773	Serum Ferritin	-	0.000000
24483146	rs8024695	Biomarkers	-	0.000000
24625756	rs2433610	Intermediate Phenotypes	-	0.000000
23974872	rs171748	Schizophrenia	-	0.000000
20169177	rs6590330	Systemic Lupus Erythematosus	-	0.000009
21829393	rs4971154	Type 1 Diabetes|Autoantibody	-	0.000000
20661308	rs7448017	Serum Calcium	-	0.000001
19305408	rs1805128	Qt Interval Duration	-	0.000000
24390342	rs3806624	Rheumatoid Arthritis|Biology	-	0.000000
23386860	rs17177078	Iron Intake|Type 2 Diabetes	-	0.000005
22719876	rs738407	Non-Alcoholic Fatty Liver Disease|Liver Disease	-	0.000000
19056611	rs10946398	Type 2 Diabetes	-	0.000001
20485516	rs11245330	Central Corneal Thickness|Brittle Cornea Syndrome|Blinding Disease	-	0.000000
20190752	rs17810546	Celiac Disease	-	0.000000
25367360	rs12607243	Astigmatism|Refractive Error	-	0.000002
25102180	rs3842770	Type 2 Diabetes	-	0.000000
20729852	rs3765524	Esophageal Squamous Cell Carcinoma|Gastric Adenocarcinoma	-	0.000000
24390342	rs9373594	Rheumatoid Arthritis|Biology	-	0.000000
22479191	rs3925584	Kidney|Follow-Up	-	0.000000
19714249	rs297325	Obesity|Osteoporosis Phenotypes	-	0.000001
23817569	rs7032572	Allergy	-	0.000000
18262040	rs599839	LDL-cholesterol	-	0.000000
24714607	rs1894307	Chronic Mucus Hypersecretion	-	0.000007
23593239	rs2712008	Self-Employment	-	0.000010
19247474	rs800082	Smoking Behaviors|Cigarette Smoking	-	0.000003
23092984	rs12617721	Bipolar Disorder	-	0.000007
24836286	rs10774214	Colorectal Cancer	-	0.000000
21408207	rs3130320	Systemic Lupus Erythematosus|Autoantibody	-	0.000003
23936387	rs13128441	Celiac Disease	-	0.000008
23974872	rs1198588	Schizophrenia	-	0.000000
21909108	rs1878406	Intima Media Thickness|Plaque	-	0.000002
23104006	rs7521902	Endometriosis	-	0.000000
23382691	rs4510766	Immunoglobulin G|Human Immunoglobulin|-Glycosylation	-	0.000000
22792070	rs17509082	Bone Mineral Density|Bone|Osteoporotic Fracture	-	0.000000
23966204	rs10772420	Bitter Taste|Bitter Taste Perception	-	0.000001
24513273	rs12129861	Serum Uric Acid	-	0.000000
22760553	rs17135437	Global Disease|Depression|Citalopram-Induced Side Effects	-	0.000000
19668339	rs429358	Hippocampal Atrophy|Quantitative Trait|Alzheimer's Disease	-	0.000000
25147783	rs1256335	Ischemic Stroke|Vitamin|Folate Levels	-	0.000000
23834954	rs502281	Sensory Disturbances|Split	-	0.000001
23297363	rs7982677	Tetralogy Fallot	-	0.000000
23297363	rs233716	Tetralogy Fallot	-	0.000000
19169254	rs12191877	Psoriasis	-	0.000000
23459936	rs2521634	Chronic Periodontitis	-	0.000002
18262040	rs629301	LDL-cholesterol	-	0.000000
23666240	rs2720460	Testicular Cancer	-	0.000000
21390209	rs4846486	Late-Onset Alzheimer's Disease	-	0.000002
19343178	rs2714357	Stature	-	0.000005
23401653	rs4864863	Platelet-Derived Growth Factor|Quantitative Trait|Corneal	-	0.000003
19197348	rs7561273	Complex Disease	-	0.000006
20442857	rs12192544	Phospholipase A	-	0.000000
20932310	rs10784496	Τ Protein Levels	-	0.000000
21423239	rs5752388	Attempted Suicide	-	0.000005
22792070	rs2908004	Bone Mineral Density|Bone|Osteoporotic Fracture	-	0.000000
21665990	rs2230199	Age-Related Macular Degeneration	-	0.000000
19503597	rs9393672	Uric Acid	-	0.000000
21980299	rs2281808	Type 1 Diabetes	-	0.000002
24483146	rs7719624	Biomarkers	-	0.000004
21437268	rs16837730	Cancers|Conducted|Upper Aerodigestive Tract	-	0.000000
25297839	rs112660930	Herpes Zoster	-	0.000000
24014518	rs7587026	Epilepsy|Febrile Seizures	-	0.000000
25340798	rs6808835	Proteins Involved|Inflammation|Alzheimer's Disease	-	0.000000
20700443	rs7965584	Potassium|Serum Magnesium|Serum Magnesium Levels	-	0.000006
24625756	rs887829	Intermediate Phenotypes	-	0.000000
24025145	rs7476422	Chemotherapy-Induced Alopecia|Breast Cancer	-	0.000000
18464913	rs5751901	Protein Quantitative Trait|Genome|Association	-	0.000000
22832960	rs17608059	Temperament Character Inventory	-	0.000000
19300482	rs1051730	Chronic Obstructive Pulmonary Disease Copd|Pulmonary Function	-	0.000000
24513273	rs17632159	Serum Uric Acid	-	0.000000
19197348	rs254893	Complex Disease	-	0.000005
24800985	rs2267386	Birth	-	0.000001
17684544	rs2066844	Ibd Disease	-	0.000000
22359512	rs7258249	Sphingolipids	-	0.000000
24489884	rs4628571	Aggression	-	0.000010
25188341	rs28834970	Dementias|Alzheimer's Disease	-	0.000000
23263487	rs647161	Colorectal Cancer	-	0.000003
22470424	rs2161829	Amyotrophic Lateral Sclerosis	-	0.000009
23703922	rs4698014	Uric Acid Levels	-	0.000000
19343178	rs10946808	Stature	-	0.000000
24571439	rs17194068	Specific Language Impairment|Genotype Effects	-	0.000001
21658281	rs7157599	Coronary Artery Disease|Sudden Cardiac Arrest	-	0.000000
23544013	rs3814113	Breast Cancer|Breast Ovarian Cancer|Carriers	-	0.000000
23667675	rs167539	Age Menarche	-	0.000002
19557197	rs17201502	Distribution|Adiposity|Waist Circumference	-	0.000004
19401414	rs13266634	Type 2 Diabetes	-	0.000000
24836286	rs4779584	Colorectal Cancer	-	0.000005
21490949	rs6583826	Type 2 Diabetes|Transferability	-	0.000007
20935630	rs4771122	Body Mass Index	-	0.000000
19571809	rs10140896	Schizophrenia	-	0.000001
24086445	rs1107952	Schizophrenia|Quantitative Phenotype|Matter Volume	-	0.000001
20686608	rs2039553	Pancreatic Cancer	-	0.000007
23307926	rs10852344	Menopause	-	0.000000
21448238	rs6107848	Migraine	-	0.000006
19936222	rs983309	Cholesterol|Plasma Lipoprotein Size	-	0.000000
24143190	rs3803662	Breast Cancer|Breast	-	0.000000
18483556	rs164741	Hair Color|Skin Pigmentation	-	0.000000
25436638	rs9687206	Serum Thyroid Stimulating Hormone	-	0.000000
19812673	rs16910194	Autism	-	0.000004
20729852	rs3781264	Esophageal Squamous Cell Carcinoma|Gastric Adenocarcinoma	-	0.000000
19197348	rs17321515	Complex Disease	-	0.000000
20062060	rs11047543	Pr Interval	-	0.000000
24390342	rs4452313	Rheumatoid Arthritis|Biology	-	0.000000
20339536	rs8014194	Lipid-Lowering Response|Response Statins	-	0.000000
23437003	rs271170	Volumetric Bone Mineral Densities	-	0.000000
22205951	rs2727943	Bipolar Disorder	-	0.000000
24068962	rs780094	Serum Calcium	-	0.000000
24513273	rs2231142	Serum Uric Acid	-	0.000000
19961619	rs2501618	Respiratory|Atopy	-	0.000000
22044751	rs17736767	Chronic Kidney Disease	-	0.000007
24390342	rs726288	Rheumatoid Arthritis|Biology	-	0.000000
20442857	rs4420638	Phospholipase A	-	0.000000
23698163	rs1506807	Serum Selenium	-	0.000000
23408906	rs2235544	Thyroid|Thyroid-Related Traits|Differences	-	0.000000
19570815	rs6717918	C-type Natriuretic Peptide|Height	-	0.000000
19609347	rs11846013	Hypertension|Blood Pressure	-	0.000005
22916037	rs4841132	Atherosclerosis	-	0.000000
20861866	rs1061170	Age-Related Macular Degeneration	-	0.000000
21602797	rs12883884	Cystic Fibrosis|Lung Disease	-	0.000001
23817569	rs10497813	Allergy	-	0.000000
20169177	rs7574865	Systemic Lupus Erythematosus	-	0.000000
18604267	rs281440	Antigen|Icam-1	-	0.000000
23326239	rs10947262	Antibodies|Epstein-Barr Virus Nuclear Antigen	-	0.000000
21076409	rs7562790	Conduction|Qrs Duration	-	0.000000
21379329	rs2075650	Late-Onset Alzheimer's Disease	-	0.000000
22085899	rs4148323	Bilirubin Levels	-	0.000000
23408906	rs10032216	Thyroid|Thyroid-Related Traits|Differences	-	0.000000
19300500	rs973796	Chronic Obstructive Pulmonary Disease Copd|Pulmonary Function	-	0.000007
20190752	rs17035378	Celiac Disease	-	0.000000
20932310	rs4431886	Τ Protein Levels	-	0.000000
22570697	rs3094157	Multiple Sclerosis	-	0.000000
19247474	rs3112740	Smoking Behaviors|Cigarette Smoking	-	0.000006
22570617	rs4977756	Optic Nerve|Glaucoma	-	0.000000
25310577	rs4245597	Acute Lymphoblastic Leukemia|Childhood	-	0.000000
22570617	rs7049105	Optic Nerve|Glaucoma	-	0.000000
19915575	rs199533	Parkinson’s Disease	-	0.000000
24097068	rs2758886	Lipid Levels	-	0.000000
24347629	rs3783412	Periodontal	-	0.000008
21909115	rs932764	Cardiovascular Disease|Blood Pressure	-	0.000000
19557197	rs7338657	Distribution|Adiposity|Waist Circumference	-	0.000001
22470424	rs617459	Amyotrophic Lateral Sclerosis	-	0.000005
24143190	rs2981578	Breast Cancer|Breast	-	0.000000
22452962	rs13387042	Breast Cancer	-	0.000000
23382691	rs11847263	Immunoglobulin G|Human Immunoglobulin|-Glycosylation	-	0.000000
24489884	rs12249434	Aggression	-	0.000004
21437268	rs1573496	Cancers|Conducted|Upper Aerodigestive Tract	-	0.000000
22511988	rs4148324	Cell-Free Dna|Cardiovascular	-	0.000000
20485516	rs9938149	Central Corneal Thickness|Brittle Cornea Syndrome|Blinding Disease	-	0.000000
19936222	rs7923609	Cholesterol|Plasma Lipoprotein Size	-	0.000000
24945404	rs12272917	Bone Mineral Density|Bone	-	0.000000
21552555	rs4784323	Obesity|Obesity-Related Traits	-	0.000004
24740154	rs1880408	Prostate Cancer|Early-Onset	-	0.000007
24403052	rs7006527	Basal Cell Carcinoma	-	0.000000
19247474	rs886716	Smoking Behaviors|Cigarette Smoking	-	0.000008
22368281	rs5004272	LDL-c Response|Lpa	-	0.000000
24836286	rs6983267	Colorectal Cancer	-	0.000000
21273288	rs10845158	NT-proBNP	-	0.000009
22544364	rs790356	Wilms Tumor	-	0.000000
19587794	rs11153730	Sudden Cardiac Death	-	0.000004
22993228	rs2187689	Lumbar Disc Degeneration	-	0.000000
20442857	rs599839	Phospholipase A	-	0.000000
23958962	rs34831910	Cocaine Dependence	-	0.000001
23874384	rs10865864	Behavior	-	0.000004
25436638	rs1571583	Serum Thyroid Stimulating Hormone	-	0.000000
20190752	rs2074404	Celiac Disease	-	0.000001
24755620	rs2075650	Glutamate|Alzheimer's Disease	-	0.000000
22087292	rs10928979	Femoral Neck Bone Geometry	-	0.000001
22247754	rs3848198	Arrhythmias	-	0.000010
19430480	rs4900384	Type 1 Diabetes	-	0.000000
21390209	rs2502562	Late-Onset Alzheimer's Disease	-	0.000002
19081515	rs1799990	Creutzfeldt–Jakob Disease	-	0.000000
24871463	rs7574865	Systemic Lupus Erythematosus Sle	-	0.000000
24489884	rs6954895	Aggression	-	0.000000
21935397	rs12444979	Extremely|Overweight|Body Mass Index	-	0.000000
21156761	rs6448119	Rheumatoid Arthritis	-	0.000007
24688116	rs4466755	Longevity|Analysis|Population	-	0.000003
20169177	rs2254546	Systemic Lupus Erythematosus	-	0.000010
22085899	rs4236644	Bilirubin Levels	-	0.000002
19961619	rs4952590	Respiratory|Atopy	-	0.000002
20081858	rs11708067	Fasting Glucose|Type 2 Diabetes|Glucose Homeostasis	-	0.000000
19197348	rs2527865	Complex Disease	-	0.000004
21829377	rs3734398	Plasma Phospholipid|Fatty Acids	-	0.000000
21347284	rs3922844	Pr Interval	-	0.000000
20190752	rs9792269	Celiac Disease	-	0.000000
21738491	rs4665058	Sudden Cardiac Death	-	0.000000
23092984	rs4450798	Bipolar Disorder	-	0.000002
19197348	rs4420638	Complex Disease	-	0.000000
21297633	rs12261843	Ulcerative Colitis	-	0.000000
18604267	rs1799969	Antigen|Icam-1	-	0.000000
19247474	rs11082304	Smoking Behaviors|Cigarette Smoking	-	0.000006
25367360	rs17795358	Astigmatism|Refractive Error	-	0.000000
22267201	rs4693089	Age Menopause	-	0.000000
25188341	rs1476679	Dementias|Alzheimer's Disease	-	0.000000
17903300	rs1106683	Waist Circumference|Body Mass Index	-	0.000004
21909115	rs13139571	Cardiovascular Disease|Blood Pressure	-	0.000000
19798445	rs12889954	Sphingolipid	-	0.000000
22484627	rs9568856	Childhood Obesity	-	0.000001
21804549	rs4653433	Asthma	-	0.000001
23667675	rs4735738	Age Menarche	-	0.000005
20195514	rs4844096	Primary Tooth Development	-	0.000000
25162662	rs5742933	Serum Ferritin	-	0.000000
21738491	rs12601622	Sudden Cardiac Death	-	0.000000
23958962	rs13381416	Cocaine Dependence	-	0.000001
24204295	rs2854536	Narcolepsy|Influenza|Changes	-	0.000000
20932310	rs6850199	Τ Protein Levels	-	0.000000
23593202	rs6975557	Age Menarche|Femoral Neck Bone Geometry	-	0.000000
23583980	rs11191865	Pulmonary Fibrosis	-	0.000000
19343178	rs2282978	Stature	-	0.000000
20548946	rs12025126	Optic Disc	-	0.000000
18941528	rs4284505	Multiple Sclerosis	-	0.000004
22763110	rs6976	Osteoarthritis	-	0.000000
25352737	rs207145	Cataract	-	0.000008
21665990	rs10468017	Age-Related Macular Degeneration	-	0.000000
21297633	rs11676348	Ulcerative Colitis	-	0.000000
21738491	rs11626637	Sudden Cardiac Death	-	0.000010
22745674	rs7964864	Coronary Artery Stenosis|Coronary Artery	-	0.000007
23593239	rs4867424	Self-Employment	-	0.000008
22589738	rs2815752	Adipose	-	0.000004
21700879	rs822354	Adiponectin Levels	-	0.000000
18823527	Rs7798395	Late-Onset Alzheimer's Disease	-	0.000002
19668339	rs7727656	Hippocampal Atrophy|Quantitative Trait|Alzheimer's Disease	-	0.000008
24740154	rs3734234	Prostate Cancer|Early-Onset	-	0.000007
20442857	rs4970834	Phospholipase A	-	0.000000
23326239	rs3130626	Antibodies|Epstein-Barr Virus Nuclear Antigen	-	0.000000
23423138	rs133885	Mathematical Abilities|Dyslexia|Myosin	-	0.000000
22763110	rs835487	Osteoarthritis	-	0.000000
22666496	rs13318232	Cardiovascular Event	-	0.000004
23703922	rs1769242	Uric Acid Levels	-	0.000003
23696099	rs1050828	Cell Traits|Red Blood Cell|Resistance	-	0.000000
21804549	rs11078927	Asthma	-	0.000000
21779181	rs6457617	Systemic Sclerosis	-	0.000000
23326239	rs652888	Antibodies|Epstein-Barr Virus Nuclear Antigen	-	0.000000
23870195	rs4977575	Coronary Artery|Coronary Artery Calcification	-	0.000000
23382691	rs1847472	Immunoglobulin G|Human Immunoglobulin|-Glycosylation	-	0.000000
18483556	rs4785763	Hair Color|Skin Pigmentation	-	0.000000
24489884	rs3752433	Aggression	-	0.000000
19343178	rs3118916	Stature	-	0.000000
19812673	rs4742409	Autism	-	0.000008
19571809	rs10865802	Schizophrenia	-	0.000007
24836286	rs4246215	Colorectal Cancer	-	0.000000
